Professional Supervisory Unit (English),Professional Supervisory Unit (Chinese),Number of Foreign NGOs Sponsored,Sponsored Foreign NGOs’ Field(s) of Work,Sponsored Foreign NGOs’ Registration Location(s),Sponsored Foreign NGOs’ Permitted Area(s) of Operation
Guangxi Department of Education,广西省教育厅,4,"0, 0, 0, Arts and Culture, 0, 0, 0, 0, Education, 0, 0, Ethnic Affairs, 0, Health, 0, Infrastructure, 0, 0, 0, 0, 0, 0, Poverty Alleviation, 0, 0, 0, 0, 0, 0, 0, Youth",Guangxi,"0, 0, Beijing, 0, 0, 0, Guangdong, Guangxi, Guizhou, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, Yunnan, 0, 0"
Guizhou Department of Civil Affairs,贵州省民政厅,1,"0, 0, 0, 0, Civil Society Capacity-Building, 0, Disaster Relief, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, Migrants, 0, 0, 0, 0, 0, 0, 0, 0, Youth",Guizhou,"0, 0, 0, 0, 0, 0, 0, 0, Guizhou, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0"
Hainan Department of Civil Affairs,海南省民政厅,1,"0, 0, 0, 0, Civil Society Capacity-Building, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, International Relations/Exchange, 0, Law and Governance, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0",Hainan,"0, 0, Beijing, 0, Fujian, 0, Guangdong, 0, 0, Hainan, Hebei, 0, 0, 0, 0, 0, Jiangsu, 0, 0, 0, 0, 0, 0, Shandong, Shanghai, 0, 0, Tianjin, 0, 0, 0, 0, Zhejiang, 0"
Hainan Health Commission (formerly Hainan Health and Family Planning Commission),海南省卫生健康委员会,1,"Aging, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, Health, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0",Hainan,"0, 0, 0, 0, 0, 0, 0, 0, 0, Hainan, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0"
Hebei Department of Civil Affairs,河北省民政厅,1,"0, 0, 0, 0, Civil Society Capacity-Building, Disabilities, Disaster Relief, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, Migrants, Poverty Alleviation, 0, Rural Issues/Development, 0, 0, 0, 0, Urban Issues/Development, Youth",Hebei,"0, 0, 0, 0, 0, 0, 0, 0, 0, 0, Hebei, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0"
Hebei Department of Commerce,河北省商务厅,1,"0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, Trade, 0, 0",Hebei,"0, 0, 0, 0, 0, 0, 0, 0, 0, 0, Hebei, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0"
Heilongjiang Department of Commerce,黑龙江省商务厅,2,"0, 0, 0, 0, 0, 0, 0, Economic Development, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, Technology, Tourism, Trade, 0, 0",Heilongjiang,"0, 0, Beijing, Chongqing, 0, 0, Guangdong, 0, 0, 0, Hebei, Heilongjiang, 0, 0, 0, 0, 0, 0, Jilin, Liaoning, 0, 0, 0, 0, Shanghai, 0, 0, Tianjin, 0, 0, 0, 0, Zhejiang, 0"
Heilongjiang Health Commission (formerly Heilongjiang Health and Family Planning Commission),黑龙江省卫生健康委员会,1,"Aging, 0, 0, 0, 0, Disabilities, 0, 0, 0, 0, 0, 0, Gender Issues, Health, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, Youth",Heilongjiang,"0, 0, Beijing, 0, 0, 0, 0, 0, 0, 0, 0, Heilongjiang, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, Yunnan, 0, 0"
Henan Department of Education,河南省教育厅,4,"0, 0, 0, 0, 0, 0, 0, 0, Education, 0, 0, 0, 0, Health, 0, 0, International Relations/Exchange, 0, 0, 0, 0, 0, Poverty Alleviation, 0, Rural Issues/Development, 0, 0, 0, 0, 0, Youth",Henan,"0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, Henan, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0"
Henan People’s Association for Friendship with Foreign Countries,河南省人民对外友好协会,1,"0, 0, 0, 0, 0, 0, 0, Economic Development, Education, 0, 0, 0, 0, Health, 0, 0, 0, Labor, 0, 0, 0, 0, Poverty Alleviation, 0, 0, 0, 0, 0, 0, 0, Youth",Henan,"0, Anhui, Beijing, 0, 0, 0, Guangdong, Guangxi, 0, 0, 0, 0, Henan, 0, 0, 0, 0, 0, 0, 0, 0, 0, Shaanxi, Shandong, Shanghai, Shanxi, 0, 0, 0, 0, 0, Yunnan, 0, 0"
Hubei Department of Agriculture and Rural Affairs (formerly Hubei Department of Agriculture),湖北省农业厅,3,"0, Agriculture, 0, 0, 0, 0, 0, 0, 0, 0, Environment, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, Technology, 0, Trade, 0, 0",Hubei,"0, Anhui, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, Hubei, Hunan, 0, Jiangsu, Jiangxi, 0, 0, 0, 0, 0, 0, Shanghai, 0, 0, 0, 0, 0, 0, 0, Zhejiang, 0"
Hubei Department of Commerce,湖北省商务厅,1,"0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, Trade, 0, 0",Hubei,"0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, Hubei, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0"
Hubei Health Commission (formerly Hubei Health and Family Planning Commission),湖北省卫生健康委员会,1,"0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, Health, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0",Hubei,"0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, Hubei, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0"
Hubei Province Department of Civil Affairs,湖北省民政厅,1,"Aging, 0, 0, 0, Civil Society Capacity-Building, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0",Hubei,"0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, Hubei, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0"
Hunan Department of Civil Affairs,湖南省民政厅,2,"0, 0, 0, 0, Civil Society Capacity-Building, 0, 0, 0, 0, 0, 0, 0, 0, Health, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, Youth",Hunan,"0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, Hunan, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0"
Hunan Department of Commerce,商务厅,7,"0, 0, 0, Arts and Culture, Civil Society Capacity-Building, 0, 0, Economic Development, Education, 0, 0, 0, 0, 0, 0, 0, International Relations/Exchange, 0, 0, 0, 0, 0, 0, 0, 0, Sport, 0, 0, Trade, 0, 0",Hunan,"0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, Hunan, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0"
Hunan Department of Education,湖南省教育厅,3,"0, 0, 0, 0, 0, Disabilities, 0, 0, Education, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, Poverty Alleviation, 0, Rural Issues/Development, 0, 0, 0, 0, 0, Youth",Hunan,"0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, Hunan, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0"
Hunan Department of Science and Technology,湖南省科技厅,4,"0, 0, 0, Arts and Culture, 0, 0, 0, Economic Development, Education, Energy, Environment, 0, 0, 0, 0, 0, International Relations/Exchange, 0, Law and Governance, 0, 0, 0, 0, 0, Rural Issues/Development, 0, Technology, 0, Trade, 0, 0",Hunan,"0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, Hunan, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0"
Hunan Office of Overseas Chinese Affairs,湖南省人民政府侨务办公室,1,"0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, International Relations/Exchange, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0",Hunan,"0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, Hunan, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0"
Hunan People’s Government Office of Foreign Affairs,湖南省人民政府外事办公室,1,"0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, Tourism, Trade, 0, 0",Hunan,"0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, Hunan, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0"
Inner Mongolia Department of Commerce,内蒙古商务厅,1,"0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, Trade, 0, 0",Inner Mongolia,"0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, Inner Mongolia, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0"
Inner Mongolia Forestry and Grassland Administration (formerly Inner Mongolia Forestry Administration),内蒙古自治区林业和草原局,4,"0, 0, 0, 0, 0, 0, 0, 0, 0, 0, Environment, 0, 0, 0, 0, 0, International Relations/Exchange, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, Youth",Inner Mongolia,"0, 0, Beijing, 0, 0, Gansu, 0, 0, 0, 0, 0, 0, 0, 0, 0, Inner Mongolia, 0, 0, 0, 0, Ningxia, Qinghai, 0, Shandong, 0, 0, 0, 0, 0, Xinjiang, 0, 0, 0, 0"
Jiangsu Department of Commerce,江苏省商务厅,7,"0, Agriculture, 0, Arts and Culture, Civil Society Capacity-Building, 0, 0, Economic Development, Education, 0, 0, 0, 0, 0, 0, 0, International Relations/Exchange, 0, 0, 0, 0, 0, 0, Religion, 0, 0, Technology, Tourism, Trade, 0, 0",Jiangsu,"All of China, Anhui, Beijing, Chongqing, Fujian, 0, Guangdong, 0, Guizhou, Hainan, 0, 0, 0, 0, 0, 0, Jiangsu, Jiangxi, Jilin, 0, 0, 0, Shaanxi, Shandong, Shanghai, 0, Sichuan, Tianjin, 0, 0, 0, Yunnan, Zhejiang, 0"
Jiangsu Department of Culture and Tourism (formerly Jiangsu Department of Culture),江苏省文化和旅游厅,1,"0, 0, 0, Arts and Culture, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, International Relations/Exchange, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0",Jiangsu,"0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, Jiangsu, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0"
Jiangsu Department of Education,江苏省教育厅,1,"0, 0, 0, 0, 0, 0, 0, 0, Education, 0, Environment, 0, 0, Health, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0",Jiangsu,"0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, Jiangsu, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0"
Jiangxi Department of Civil Affairs,江西省民政厅,1,"0, 0, 0, 0, Civil Society Capacity-Building, 0, Disaster Relief, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, Migrants, Poverty Alleviation, 0, 0, 0, 0, 0, 0, 0, Youth",Jiangxi,"0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, Jiangxi, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0"
Jilin Department of Commerce,吉林省商务厅,2,"0, 0, 0, 0, 0, 0, 0, Economic Development, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, Trade, 0, 0",Jilin,"0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, Jilin, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0"
Liaoning Department of Civil Affairs,辽宁省民政厅,1,"0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, Health, 0, 0, 0, 0, 0, 0, 0, 0, Poverty Alleviation, 0, 0, 0, 0, 0, 0, 0, 0",Liaoning,"0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, Liaoning, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0"
Liaoning Department of Commerce,辽宁省商务厅,16,"0, Agriculture, 0, Arts and Culture, 0, 0, 0, Economic Development, 0, 0, Environment, 0, 0, 0, 0, 0, International Relations/Exchange, 0, 0, 0, 0, 0, 0, 0, 0, Sport, 0, Tourism, Trade, 0, 0",Liaoning,"0, Anhui, Beijing, Chongqing, Fujian, Gansu, Guangdong, Guangxi, Guizhou, Hainan, Hebei, Heilongjiang, Henan, Hubei, Hunan, Inner Mongolia, Jiangsu, Jiangxi, Jilin, Liaoning, Ningxia, Qinghai, Shaanxi, Shandong, Shanghai, Shanxi, Sichuan, Tianjin, Tibet, Xinjiang, 0, Yunnan, Zhejiang, 0"
Liaoning Department of Commerce Foreign Investment Office,辽宁省商务厅外资处,1,"0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, Trade, 0, 0",Liaoning,"0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, Heilongjiang, 0, 0, 0, 0, 0, 0, Jilin, Liaoning, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0"
Liaoning Disabled Persons’s Federation,辽宁省残疾人联合会,1,"0, 0, 0, 0, 0, Disabilities, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0",Liaoning,"0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, Liaoning, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0"
Ministry of Agriculture and Rural Affairs (formerly Ministry of Agriculture),农业农村部,4,"0, Agriculture, 0, 0, 0, 0, 0, 0, 0, 0, Environment, 0, Gender Issues, 0, 0, 0, International Relations/Exchange, 0, Law and Governance, 0, 0, 0, Poverty Alleviation, 0, Rural Issues/Development, 0, Technology, 0, 0, 0, 0",Beijing,"All of China, 0, Beijing, Chongqing, 0, Gansu, Guangdong, Guangxi, Guizhou, Hainan, Hebei, Heilongjiang, Henan, 0, 0, Inner Mongolia, 0, 0, Jilin, Liaoning, Ningxia, Qinghai, Shaanxi, Shandong, 0, Shanxi, Sichuan, Tianjin, Tibet, Xinjiang, Xinjiang Bingtuan, Yunnan, 0, 0"
Ministry of Civil Affairs,民政部,10,"0, 0, 0, Arts and Culture, Civil Society Capacity-Building, Disabilities, Disaster Relief, 0, Education, 0, Environment, 0, 0, Health, 0, 0, International Relations/Exchange, 0, 0, 0, 0, 0, Poverty Alleviation, 0, 0, 0, 0, 0, 0, 0, Youth","Beijing, Guangdong","All of China, 0, 0, 0, 0, 0, Guangdong, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0"
Ministry of Culture and Tourism (formerly China National Tourism Administration),文化和旅游部,1,"0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, Tourism, 0, 0, 0",Beijing,"All of China, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0"
Ministry of Ecology and Environment (formerly Ministry of Environmental Protection),生态环境部,9,"0, 0, 0, 0, 0, 0, 0, 0, Education, Energy, Environment, 0, 0, 0, 0, 0, International Relations/Exchange, 0, Law and Governance, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0",Beijing,"All of China, Anhui, Beijing, Chongqing, Fujian, Gansu, Guangdong, Guangxi, Guizhou, Hainan, Hebei, Heilongjiang, Henan, Hubei, Hunan, Inner Mongolia, Jiangsu, Jiangxi, Jilin, Liaoning, Ningxia, Qinghai, Shaanxi, Shandong, Shanghai, Shanxi, Sichuan, Tianjin, 0, Xinjiang, Xinjiang Bingtuan, Yunnan, Zhejiang, 0"
Ministry of Education,教育部,6,"0, 0, 0, 0, 0, 0, 0, 0, Education, 0, 0, 0, 0, 0, 0, 0, International Relations/Exchange, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, Youth","Beijing, Guangdong","All of China, 0, Beijing, Chongqing, 0, Gansu, 0, 0, 0, 0, Hebei, Heilongjiang, Henan, Hubei, 0, Inner Mongolia, 0, Jiangxi, Jilin, Liaoning, Ningxia, Qinghai, Shaanxi, Shandong, 0, Shanxi, Sichuan, Tianjin, Tibet, Xinjiang, 0, Yunnan, 0, 0"
Ministry of Housing and Urban-Rural Development,住房和城乡建设部,1,"0, 0, 0, 0, Civil Society Capacity-Building, 0, Disaster Relief, Economic Development, Education, 0, 0, 0, 0, 0, 0, Infrastructure, International Relations/Exchange, 0, 0, 0, 0, 0, Poverty Alleviation, 0, 0, 0, Technology, 0, 0, 0, 0",Beijing,"0, 0, Beijing, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0"
Ministry of Industry and Information Technology,中华人民共和国工业和信息化部,1,"0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, Trade, 0, 0",Beijing,"0, Anhui, Beijing, Chongqing, 0, Gansu, 0, 0, Guizhou, 0, Hebei, Heilongjiang, Henan, 0, 0, Inner Mongolia, 0, 0, Jilin, Liaoning, Ningxia, Qinghai, Shaanxi, Shandong, 0, Shanxi, 0, Tianjin, Tibet, Xinjiang, 0, 0, 0, 0"
Ministry of Natural Resources (formerly Ministry of Land and Resources),自然资源部,1,"0, 0, 0, 0, 0, 0, 0, Economic Development, 0, 0, 0, 0, 0, 0, 0, 0, International Relations/Exchange, 0, 0, 0, 0, 0, 0, 0, Rural Issues/Development, 0, 0, 0, 0, 0, 0",Shandong,"0, 0, 0, Chongqing, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, Jiangxi, 0, 0, Ningxia, 0, 0, Shandong, 0, 0, Sichuan, 0, 0, 0, 0, 0, 0, 0"
Ministry of Science and Technology,科学技术部,2,"0, 0, 0, 0, 0, 0, 0, 0, Education, 0, 0, 0, 0, Health, 0, 0, International Relations/Exchange, 0, 0, 0, 0, 0, 0, 0, 0, 0, Technology, 0, 0, 0, 0",Beijing,"All of China, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0"
National Copyright Administration,国家版权局,5,"0, 0, 0, Arts and Culture, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, Trade, 0, 0",Beijing,"All of China, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0"
National Development and Reform Commission,国家发展和改革委员会,3,"0, 0, 0, 0, 0, 0, 0, Economic Development, 0, Energy, Environment, 0, 0, 0, 0, 0, International Relations/Exchange, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, Urban Issues/Development, 0",Beijing,"All of China, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0"
National Energy Administration,国家能源局,2,"0, 0, 0, 0, 0, 0, 0, 0, 0, Energy, Environment, 0, 0, 0, 0, Infrastructure, 0, 0, Law and Governance, 0, 0, 0, 0, 0, 0, 0, Technology, 0, Trade, Urban Issues/Development, 0",Beijing,"All of China, 0, Beijing, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0"
National Food and Strategic Reserves Administration (formerly State Administration of Grain),国家粮食和物资储备局,4,"0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, Trade, 0, 0",Beijing,"All of China, 0, Beijing, 0, 0, Gansu, 0, 0, 0, 0, Hebei, Heilongjiang, Henan, 0, 0, Inner Mongolia, 0, 0, Jilin, Liaoning, Ningxia, Qinghai, Shaanxi, Shandong, 0, Shanxi, 0, Tianjin, Tibet, Xinjiang, 0, 0, 0, 0"
National Forestry and Grassland Administration (formerly State Forestry Administration),国家林业和草原局,10,"0, 0, Animal Protection, 0, 0, 0, 0, 0, Education, 0, Environment, 0, 0, 0, 0, 0, International Relations/Exchange, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0",Beijing,"All of China, Anhui, Beijing, Chongqing, Fujian, Gansu, Guangdong, Guangxi, Guizhou, Hainan, Hebei, Heilongjiang, Henan, Hubei, Hunan, Inner Mongolia, Jiangsu, Jiangxi, Jilin, Liaoning, 0, Qinghai, Shaanxi, Shandong, Shanghai, Shanxi, Sichuan, Tianjin, Tibet, Xinjiang, 0, Yunnan, Zhejiang, 0"
National Health Commission (formerly National Health and Family Planning Commission),国家卫生健康委员会,5,"0, 0, 0, 0, 0, 0, 0, 0, Education, 0, 0, 0, 0, Health, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0",Beijing,"All of China, 0, Beijing, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, Hubei, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, Tianjin, 0, 0, 0, 0, 0, 0"
"National Radio and Television Administration (formerly State Administration of Press, Publication, Radio, Film and Television)",国家广播电视总局,3,"0, 0, 0, Arts and Culture, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, International Relations/Exchange, 0, 0, 0, Media, 0, 0, 0, 0, Sport, Technology, 0, Trade, 0, 0",Beijing,"All of China, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0"
Qinghai Department of Civil Affairs,青海省民政廳,1,"Aging, 0, 0, 0, 0, Disabilities, 0, 0, Education, 0, 0, 0, 0, Health, 0, Infrastructure, International Relations/Exchange, 0, 0, 0, 0, 0, Poverty Alleviation, 0, 0, 0, 0, 0, 0, 0, Youth",Qinghai,"0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, Qinghai, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0"
Shaanxi Department of Civil Affairs,陕西省民政厅,1,"0, 0, 0, 0, 0, Disabilities, Disaster Relief, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, Poverty Alleviation, 0, 0, 0, 0, 0, 0, 0, Youth",Shaanxi,"0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, Shaanxi, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0"
Shaanxi Department of Commerce,陕西省商务厅,1,"0, 0, 0, Arts and Culture, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, International Relations/Exchange, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, Trade, 0, 0",Shaanxi,"0, Anhui, 0, Chongqing, Fujian, Gansu, Guangdong, Guangxi, Guizhou, Hainan, Hebei, Heilongjiang, Henan, Hubei, Hunan, Inner Mongolia, Jiangsu, Jiangxi, Jilin, Liaoning, Ningxia, Qinghai, Shaanxi, Shandong, Shanghai, Shanxi, Sichuan, Tianjin, Tibet, Xinjiang, Xinjiang Bingtuan, Yunnan, Zhejiang, 0"
Shaanxi Department of Education,陕西省教育厅,1,"0, 0, 0, 0, 0, 0, 0, 0, Education, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0",Shaanxi,"0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, Shaanxi, 0, 0, 0, 0, 0, 0, 0, 0, Yunnan, 0, 0"
Shaanxi Federation of Returned Overseas Chinese,陕西省归国华侨联合会,1,"0, 0, 0, 0, 0, 0, Disaster Relief, 0, Education, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, Poverty Alleviation, 0, 0, 0, 0, 0, 0, 0, Youth",Shaanxi,"All of China, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0"
